airline_iata,aircraft_code,count
2C,B77L,1
3L,A332,1
3S,B77L,6
3U,A333,3
3U,A359,1
3U,A332,1
3V,B744,1
4Y,A333,4
5C,B744,1
5J,A339,1
5O,B737,1
5X,B748,10
5X,B744,2
5X,B763,2
5Y,B744,2
5Y,B748,1
5Y,B763,1
6E,A21N,1
7L,B748,2
7L,B744,1
AA,A321,23
AA,B788,13
AA,B772,9
AC,B789,10
AC,B77W,6
AC,B788,4
AD,A339,4
AD,A332,1
AF,B77W,19
AF,A359,7
AF,A332,5
AI,B788,4
AI,B77L,2
AI,A20N,1
AM,B789,4
AM,B788,2
AM,B738,2
AR,A332,1
AS,B738,8
AS,B739,6
AS,B39M,4
AT,B789,2
AV,B788,2
AV,A20N,2
AY,A359,8
AY,A333,4
AZ,A332,3
AZ,A359,1
B0,A21N,1
B6,A321,15
B6,A320,12
B6,A21N,9
BA,B772,17
BA,B789,6
BA,A388,5
BG,B77W,2
BG,B789,1
BG,B738,1
BI,B788,1
BR,B77W,16
BR,B77L,2
BR,B789,2
BS,B738,1
BY,B788,5
BY,B789,4
BY,B38M,3
CA,B789,2
CA,B77W,2
CA,A333,2
CF,C30J,1
CI,B77W,6
CI,A359,5
CI,B744,3
CK,B77L,4
CM,B738,5
CM,B39M,2
CU,A343,1
CV,B748,2
CX,A35K,9
CX,B77W,5
CX,A359,5
CZ,B77L,3
CZ,A359,3
CZ,B789,2
D0,B77L,2
D0,B763,1
D5,B763,1
D7,A333,1
DE,B763,3
DE,A339,3
DE,A332,1
DL,B763,15
DL,A359,8
DL,A333,8
DT,A343,1
E9,A359,2
EI,A333,4
EI,A21N,3
EI,A332,2
EJ,C68A,2
EJ,CL60,2
EJ,C700,1
EK,A388,33
EK,B77W,29
EK,B77L,7
ES,B763,1
ET,B77L,6
ET,B788,4
ET,A359,1
EY,B789,5
EY,B78X,3
EY,B77W,2
F3,A332,1
F8,B38M,1
F9,A20N,2
F9,A321,2
F9,A320,1
FD,A20N,1
FG,A310,1
FI,B763,1
FJ,A332,1
FJ,A359,1
FJ,A333,1
FX,B77L,11
FX,MD11,2
FZ,B38M,7
G3,B38M,2
GB,B763,1
GF,B789,3
H8,A20N,1
HA,A332,6
HA,A21N,5
HC,A319,1
HM,F900,1
HO,A21N,1
HU,A333,2
HU,B789,2
HU,B738,1
IB,A359,6
IB,A332,4
IB,A333,3
J2,B788,1
JD,A333,1
JD,A332,1
JL,B789,8
JL,B77W,2
JL,B788,1
JQ,B788,1
JT,A333,1
JX,A359,1
K4,B744,3
K4,B77L,1
KD,B744,1
KE,B748,4
KE,B77W,3
KE,B77L,3
KF,B748,1
KL,B77W,7
KL,B789,6
KL,B78X,5
KQ,B738,1
KU,B77W,2
KU,A20N,2
KU,A338,1
KZ,B748,4
LA,B789,2
LA,B788,2
LA,A20N,2
LE,CL60,1
LH,B748,9
LH,A359,9
LH,B744,4
LO,B788,5
LO,B789,1
LS,B738,3
LS,B752,1
LX,A333,4
LX,B77W,3
LX,GLF6,1
LY,B738,4
LY,B739,2
LY,B789,2
M7,A332,1
ME,A21N,1
MF,B789,3
MF,B788,1
MH,A333,3
MH,A359,2
MH,A332,2
MK,A339,1
MP,B744,1
MS,A21N,2
MS,A20N,1
MS,B738,1
MU,A359,2
MU,A332,1
MU,B77W,1
MX,BCS3,4
N0,B789,1
N3,A20N,1
N8,B744,1
N9,A21N,1
NH,B789,13
NH,B77W,4
NH,B788,3
NK,A320,2
NK,A20N,1
NO,B789,1
NZ,B789,8
NZ,B77W,4
OD,B38M,2
OG,A20N,1
OR,B788,2
OR,B38M,1
OS,B772,1
OS,B763,1
OZ,A359,5
OZ,B772,2
P3,E295,1
PA,A321,1
PC,A20N,1
PE,GLF4,1
PK,B77L,1
PO,B748,4
PO,B77L,2
PR,B77W,4
PR,A333,1
PU,A343,1
PX,B763,1
QF,B789,8
QF,A332,6
QF,A333,6
QH,B789,1
QR,B77W,23
QR,B788,11
QR,A35K,7
QS,B738,1
QY,A333,1
QY,A306,1
QY,A332,1
RH,A332,1
RJ,B788,1
RJ,A320,1
RR,A400,1
RR,A332,1
S7,A20N,6
SB,A339,1
SK,A359,3
SK,A333,2
SM,A320,1
SN,A333,1
SQ,A359,20
SQ,B77W,5
SQ,B744,3
SS,A339,1
SS,A333,1
SU,B738,3
SU,B77W,2
SU,A333,2
SV,A320,3
SV,B789,2
SV,B77W,1
SZ,B739,1
TG,B77W,5
TG,A359,4
TI,C680,1
TK,B77W,10
TK,B789,9
TK,A359,7
TN,B789,1
TO,B738,1
TP,A339,5
TP,A21N,2
TR,B789,4
TR,B788,1
TS,A21N,6
TS,A332,2
TS,A333,1
TU,A320,1
TX,A359,1
U2,A20N,2
UA,B772,22
UA,B789,14
UA,B763,8
UK,B789,1
UL,A333,1
UR,A346,1
UX,B789,4
UX,B788,3
VA,B738,1
VB,A20N,1
VJ,GLEX,3
VN,A359,2
VN,B789,1
VS,B789,8
VS,A333,4
VS,A35K,2
VY,A320,1
W4,A21N,2
W5,A343,1
W9,A21N,2
WK,A343,1
WN,B38M,3
WN,B738,1
WN,B737,1
WS,B789,5
WS,B38M,1
WY,B38M,2
WY,B789,1
WY,A333,1
WZ,B772,1
XJ,A333,2
XR,B738,1
YP,B789,2
Z0,B789,2
ZP,IL76,1
